StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q1,Q2,Q16,Q17,Q14,Q18,Q3_NPS_GROUP,Q3,Q4,Q13,Q5,Q6,Q9,Q19,Q15,Q10,Q20,Q11,Q8_1,Q8_2,Q16,sub,sona
2021-03-24 02:28:53,2021-03-24 02:30:50,IP Address,216.165.99.16,100,117,True,2021-03-24 02:30:51,R_2Bm8zeSsi4WxGCX,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,23,Male,SONA for course credit,,Other (please specify below):,Chinese,Detractor,5,0,,"Yes, but not so well",Piano and Saxophone,,No,,No,,Headphones in-ear,Strongly Agree,Strongly Agree,Agree,SSS0746,40807
2021-03-24 07:07:08,2021-03-24 07:08:15,IP Address,118.233.94.130,100,67,True,2021-03-24 07:08:16,R_2ux03B2nN7qbNqI,,,,,25.0478057861328125,121.53179931640625,anonymous,EN,19,Female,SONA for course credit,,English,,Detractor,6,1,,"Yes, I do alright",flute,"listen to overarching melodic phrase, not so much on the beginning and ending",No,,No,,laptop speaker,Agree,Neither Agree nor Disagree,Agree,SSS0752,40707
2021-03-24 10:44:46,2021-03-24 10:46:42,IP Address,24.253.214.63,100,116,True,2021-03-24 10:46:43,R_27TFliSR5CHqyuA,,,,,35.4311981201171875,-97.49340057373046875,anonymous,EN,25,Other,SONA for course credit,,English,,Detractor,5,4-5,11-16,"Yes, but not so well","Cello, Piano, Viola, Violin",,No,,No,,Headphones Over the ear,Agree,Agree,Agree,SSS0755,40397
2021-03-24 11:04:12,2021-03-24 11:05:48,IP Address,51.81.80.124,100,95,True,2021-03-24 11:05:49,R_1hM7Nt7MmUIgCjV,,,,,37.751007080078125,-97.82199859619140625,anonymous,EN,22,Male,SONA for course credit,,Other (please specify below):,Chinese,Detractor,2,0,,No,,to compare the end,No,,No,,over-the-ear headphones,Strongly Agree,Neither Agree nor Disagree,Agree,SSS0753,41011
2021-03-24 11:41:31,2021-03-24 11:44:06,IP Address,173.56.86.111,100,155,True,2021-03-24 11:44:07,R_1DwAhEdFdxHNS5a,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,21,Female,SONA for course credit,,Other (please specify below):,Chinese,Detractor,4,6-8,4-11,No,,"First and last notes; notes that sounded extreme (higher or lower); overall feel ",No,,No,,In-ear,Strongly Agree,Strongly Agree,Agree,SSS0757,40122
2021-03-24 15:57:34,2021-03-24 16:00:51,IP Address,72.226.39.187,100,197,True,2021-03-24 16:00:52,R_2wyv6UByOi8SQX9,,,,,40.7465057373046875,-73.90899658203125,anonymous,EN,20,Female,SONA for course credit,,Spanish,,Detractor,4,1,I WAS 8,"Yes, but not so well",PIANO,PLAYING AROUND WITH KEYS,Yes,"yes, like maybe one or two sounds were different, but the overall sound was the same",No,,i used in the ear speakers,Strongly Agree,Agree,Agree,SSS0460,37020
2021-03-24 17:27:33,2021-03-24 17:28:40,IP Address,216.165.95.180,100,67,True,2021-03-24 17:28:41,R_12RNAwLSMCCoyUP,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,19,Male,SONA for course credit,,Spanish,,Passive,7,4-5,10,"Yes, but not so well",Drums,,No,,No,,in ear,Agree,Disagree,Agree,SSS0783,40438
2021-03-24 17:56:20,2021-03-24 17:58:58,IP Address,216.165.95.176,100,157,True,2021-03-24 17:58:59,R_3MrkIoaQ6rEeUGN,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,18,Male,SONA for course credit,,English,,Detractor,3,2-3,13-15,"Yes, I do alright",Saxophone,I would look for pitch differences in the beginning and end primarily.,Yes,Some of the options were an octave higher or lower than the test melody.,No,,"Yes, in ear. AirPods",Strongly Agree,Disagree,Agree,SSS0760,40717
2021-03-24 19:52:26,2021-03-24 19:53:47,IP Address,216.165.95.155,100,80,True,2021-03-24 19:53:48,R_1cTG4sh68xOZ7Fp,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,20,Female,SONA for course credit,,English,,Detractor,0,0,,No,,,No,,No,,,Agree,Neither Agree nor Disagree,Agree,SSS0788,40630
2021-03-24 21:24:46,2021-03-24 21:27:19,IP Address,216.165.95.152,100,152,True,2021-03-24 21:27:20,R_wNVF2WnDt9t354d,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,20,Other,SONA for course credit,,English,,Detractor,6,2-3,9-12,"Yes, but not so well",I played violin when I was younger,I would pay attention to the tones that were less loud because they were the hardest to recognize,No,,No,,over the ear,Strongly Agree,Neither Agree nor Disagree,Agree,SSS0803,40443
2021-03-24 23:44:40,2021-03-24 23:48:04,IP Address,198.254.124.42,100,204,True,2021-03-24 23:48:05,R_2Bevxp9xm19VC4R,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,20,Female,SONA for course credit,,English,,Detractor,2,4-5,"5-8, 14-18","Yes, but not so well","piano, cello",higher/lower pitches,No,,Yes,"sixth, rather than trying to memorize the tone of each note, I'd just listen to the entire test and option choices throughout then by ear, made a selection",in ear earpods,Strongly Agree,Agree,Agree,SSS0797,38564
2021-03-25 04:21:36,2021-03-25 04:23:15,IP Address,123.21.100.231,100,99,True,2021-03-25 04:23:16,R_2t6kSgR98xesbJA,,,,,10.810394287109375,106.6444091796875,anonymous,EN,19,Male,SONA for course credit,,Other (please specify below):,Vietnamese,Detractor,1,0,,No,,listening for similar tones,No,,No,,over ear heaphones sony,Agree,Neither Agree nor Disagree,Agree,SSS0813,40906
2021-03-25 10:38:21,2021-03-25 10:39:26,IP Address,68.160.248.195,100,64,True,2021-03-25 10:39:27,R_2w4VIs1BEqCWnH8,,,,,40.6446075439453125,-73.97429656982421875,anonymous,EN,18,Male,SONA for course credit,,English,,Detractor,0,0,,"Yes, but not so well",Baritone Horn,,No,,No,,Airpods Gen 2,Strongly Agree,Disagree,Agree,SSS0533,41075
2021-03-25 13:24:15,2021-03-25 13:26:31,IP Address,74.88.195.17,100,136,True,2021-03-25 13:26:32,R_pmB0FHAOzRiX0Bj,,,,,40.463104248046875,-74.34549713134765625,anonymous,EN,19,Female,SONA for course credit,,English,,Detractor,4,0,18,"Yes, but not so well",Drums,Counting beats,Yes,Whether the pitch of a certain note was high or low.,No,,Noise-cancelling headphones.,Strongly Agree,Strongly Disagree,Agree,SSS0826,40738
2021-03-25 13:51:58,2021-03-25 13:53:07,IP Address,68.193.117.179,100,68,True,2021-03-25 13:53:07,R_2zd9gENRLUBpLgG,,,,,41.010498046875,-74.2073974609375,anonymous,EN,19,Female,SONA for course credit,,English,,Detractor,2,0,na,No,none,sound,No,,No,,in ear,Agree,Agree,Agree,SSS0606,40779
2021-03-25 15:00:05,2021-03-25 15:01:35,IP Address,69.201.130.241,100,89,True,2021-03-25 15:01:36,R_3QY84ZnoI21oSNH,,,,,40.7512969970703125,-73.88300323486328125,anonymous,EN,18,Female,SONA for course credit,,Spanish,,Promoter,9,2-3,16,"Yes, but not so well",Guitar,hearing the tempo,No,,No,,in-ear heahpones,Strongly Agree,Disagree,Agree,SSS0828,40848
2021-03-25 18:12:37,2021-03-25 18:20:40,IP Address,216.165.95.128,100,482,True,2021-03-25 18:20:41,R_10T1iDWnrGryfho,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,18,Female,SONA for course credit,,English,,Detractor,3,2-3,6-9,"Yes, I do alright","piano, ukulele",judged if notes stood out and grouping parts of sections,No,,Yes,"grouping beginning, middle, end sections around start of 4th block","over-the-ear bluetooth headphones, beats wireless",Strongly Agree,Strongly Agree,Agree,SSS0829,40781
2021-03-25 22:45:02,2021-03-25 22:46:17,IP Address,69.206.229.75,100,75,True,2021-03-25 22:46:18,R_3iwHU1YH9Tj9gSM,,,,,40.7512969970703125,-73.88300323486328125,anonymous,EN,18,Female,SONA for course credit,,English,,Detractor,5,1,16,"Yes, but not so well",Flute,n/a,No,,No,,in-ear,Strongly Agree,Agree,Agree,SSS0831,40626
2021-03-26 05:12:45,2021-03-26 05:16:21,IP Address,216.165.99.21,100,215,True,2021-03-26 05:16:21,R_3HBNo9eFsmgmgO9,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,21,Male,SONA for course credit,,Other (please specify below):,chinese,Detractor,1,0,0,No,0,no,No,,No,,,Neither Agree nor Disagree,Agree,Disagree,SSS0835,40829
2021-03-26 09:29:44,2021-03-26 09:32:31,IP Address,216.165.99.22,100,167,True,2021-03-26 09:32:32,R_1j9bEwPmG4aPfj2,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,22,Female,SONA for course credit,,Other (please specify below):,Chinese,Detractor,1,1,21,"Yes, but not so well",guitar,No strategy,No,,No,,In ear headphone,Strongly Agree,Strongly Agree,Agree,SSS0838,36659
2021-03-26 09:39:17,2021-03-26 09:40:19,IP Address,216.165.99.38,100,62,True,2021-03-26 09:40:20,R_1253Dg2eXnJoBYL,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,20,Female,SONA for course credit,,Other (please specify below):,Chinese,Detractor,6,9+,3-18,"Yes, I do alright","piano, cello",,Yes,,Yes,,,Strongly Agree,Neither Agree nor Disagree,Agree,SSS0645,40843
2021-03-26 11:56:02,2021-03-26 11:58:42,IP Address,216.165.99.40,100,160,True,2021-03-26 11:58:43,R_3oN0xoh3heNudaw,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,21,Female,SONA for course credit,,Other (please specify below):,Mandarin,Detractor,5,2-3,6-9,"Yes, but not so well",piano,scale and repetition,Yes,additional notes during the test trial,No,,in-ear,Strongly Agree,Neither Agree nor Disagree,Agree,SSS0811,41072
2021-03-26 12:23:25,2021-03-26 12:25:46,IP Address,108.54.165.166,100,140,True,2021-03-26 12:25:47,R_1dtPSGRPtUWUv6U,,,,,40.5977935791015625,-74.00009918212890625,anonymous,EN,18,Male,SONA for course credit,,English,,Detractor,2,0,,No,,"When there was a sound that did not feel correct, A sound where i didnt hear it before.",No,,No,,"In-ear, Apple Airpod Pros",Strongly Agree,Disagree,Agree,SSS0839,41021
2021-03-26 13:36:13,2021-03-26 13:37:02,IP Address,216.165.95.153,100,48,True,2021-03-26 13:37:03,R_1NzAEDdkmwO3WVu,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,18,Female,Other,nyu,English,,Passive,8,4-5,11-14,"Yes, but not so well",gutar,,No,,No,,,Strongly Agree,Strongly Disagree,Agree,SSS0841,40561
2021-03-26 18:37:00,2021-03-26 19:42:16,IP Address,96.225.56.198,100,3916,True,2021-03-26 19:42:17,R_2tJ7tPPnTQuC8HV,,,,,40.7180023193359375,-74.07330322265625,anonymous,EN,20,Female,SONA for course credit,,Other (please specify below):,Vietnamese,Detractor,2,1,17,"Yes, I do alright",Orchestra Bells,"I try to see if the notes of each melody are transitioning from low to high register, or if there is any shift at all",Yes,I tried to based my discrimination on the varying level of pitch,No,,"Headphones (in-ear, Panasonic)",Strongly Agree,Agree,Agree,SSS0842,37344
2021-03-26 21:15:12,2021-03-26 21:19:54,IP Address,216.165.95.143,100,282,True,2021-03-26 21:19:55,R_2OVE9nDGLTaqJQu,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,18,Female,SONA for course credit,,English,,Detractor,0,0,N/A,No,N/A,"The end and the beginning is what I heavily relied my judgment on. ",Yes,"Yes, I based my judgment on if I heard something even remotely different even if it was the slightest change or just what my brain thought was a change.",Yes,"I still couldn't really tell  diff between many of them so I tried different strategies, one was by nodding with the melody and then trying to see if i nodded differently when I listened to #1 /#2 ","Headphones. ",Agree,Strongly Agree,Agree,SSS0738,40903
2021-03-26 22:02:17,2021-03-26 22:05:41,IP Address,98.116.233.6,100,203,True,2021-03-26 22:05:41,R_3RgfofTq5XZVDo0,,,,,40.6631011962890625,-73.760101318359375,anonymous,EN,19,Female,SONA for course credit,,English,,Detractor,5,0,,"Yes, but not so well",Piano,"I tried to remember the timing of when the pitched went high and went low. ",No,,Yes,Around midway I tried to memorize the melodies in the middle because it seemed like all three started and ended in exactly the same way.,"In-ear headphones, Apple Airpods",Strongly Agree,Strongly Agree,Agree,SSS0848,40914
2021-03-26 23:28:13,2021-03-26 23:33:08,IP Address,24.90.69.201,100,295,True,2021-03-26 23:33:09,R_2c6L3IFBn1Q8vlu,,,,,40.7855072021484375,-73.8466033935546875,anonymous,EN,19,Male,SONA for course credit,,Spanish,,Promoter,9,4-5,15-19,"Yes, I do alright","Viola, Marimba",I tend to judge a melody as similar if they had the same notes present with no melodic additions or major rhythm changes,Yes,"I tend to notice differences when new notes not present in the original were added (for instance, Chromatic notes)",No,,over-the-ear,Strongly Agree,Strongly Disagree,Agree,SSS0849,40547
2021-03-27 01:00:25,2021-03-27 01:02:19,IP Address,71.187.31.60,100,113,True,2021-03-27 01:02:20,R_2Cwg591mzJ0S7yx,,,,,40.7180023193359375,-74.07330322265625,anonymous,EN,20,Female,SONA for course credit,,English,,Detractor,0,0,,,,,No,,No,,airpods,Agree,Neither Agree nor Disagree,Agree,SSS0805,40468
2021-03-27 13:35:55,2021-03-27 13:42:23,IP Address,71.225.151.76,100,387,True,2021-03-27 13:42:24,R_3EAzPNpAk6JHCp6,,,,,39.94439697265625,-75.58750152587890625,anonymous,EN,18,Male,SONA for course credit,,English,,Detractor,5,6-8,8-13,"Yes, I do alright",Violin,Listened to the tones and any relative patterns,Yes,I based the similarities on the tones sometimes.,No,,Listened through headphones,Agree,Neither Agree nor Disagree,Agree,SSS0853,41017
2021-03-27 15:28:52,2021-03-27 15:31:22,IP Address,108.41.105.236,100,149,True,2021-03-27 15:31:23,R_2CWG6uqXkWYxbcT,,,,,40.7512969970703125,-73.82440185546875,anonymous,EN,18,Female,SONA for course credit,,English,,Detractor,5,2-3,14-16,"Yes, but not so well",Clarinet,I listened for any odd note placements that would not usually be in a smooth melody.,Yes,"I feel like some of the options would be longer than the original or include more octave changes. ",No,,in-ear,Agree,Strongly Agree,Agree,SSS0855,40507
2021-03-27 18:21:00,2021-03-27 18:23:12,IP Address,108.31.52.124,100,132,True,2021-03-27 18:23:13,R_5iqf1TCaR2XP19D,,,,,39.1360931396484375,-77.28240203857421875,anonymous,EN,18,Other,SONA for course credit,,Other (please specify below):,Chinese,Detractor,5,2-3,10-11,"Yes, but not so well","Piano, violin","Number of notes, minor vs major keys",Yes,"Number of notes, minor vs major keys",No,,Over the ear headphones (noise-cancelling),Strongly Agree,Disagree,Agree,SSS0856,40542
2021-03-27 18:32:07,2021-03-27 18:33:28,IP Address,216.165.95.149,100,81,True,2021-03-27 18:33:28,R_1DSSE0LV7d2QMpQ,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,19,Male,SONA for course credit,,English,,Detractor,3,0,,"Yes, but not so well",Guitar,Tried to remember if there were any notes that didn't sound the same as the test,No,,No,,"Yes, Airpods",Agree,Agree,Agree,SSS0857,38978
2021-03-27 19:02:45,2021-03-27 19:05:02,IP Address,64.135.223.18,100,137,True,2021-03-27 19:05:03,R_3fkmDpWV4wpdzdQ,,,,,42.0807037353515625,-88.516998291015625,anonymous,EN,20,Male,SONA for course credit,,English,,Detractor,2,2-3,12-15,"Yes, I do alright","piano, cello, trumpet",none,No,,No,,in-ear apple headphones,Agree,Disagree,Agree,SSS0858,40603
2021-03-27 19:27:32,2021-03-27 19:29:07,IP Address,207.38.234.15,100,94,True,2021-03-27 19:29:08,R_3R8uHxRZO7xOCwP,,,,,40.760894775390625,-73.9114990234375,anonymous,EN,21,Female,SONA for course credit,,Other (please specify below):,Chinese,Promoter,10,9+,6-17,"Yes, I am near professional",Piano,N/A,No,,No,,No,Agree,Neither Agree nor Disagree,Agree,SSS0859,40599
2021-03-27 20:41:52,2021-03-27 20:43:06,IP Address,24.90.35.136,100,74,True,2021-03-27 20:43:07,R_234h6fOybXw0rW8,,,,,40.768096923828125,-73.8291015625,anonymous,EN,18,Female,SONA for course credit,,Other (please specify below):,Mandarin,Detractor,2,0,,No,,,No,,No,,,Agree,Agree,Agree,SSS0863,40860
2021-03-27 20:53:14,2021-03-27 20:54:30,IP Address,73.32.140.221,100,75,True,2021-03-27 20:54:30,R_ymPIkeCUFEReowN,,,,,29.7227935791015625,-95.42510223388671875,anonymous,EN,20,Female,SONA for course credit,,English,,Detractor,3,0,,No,,,No,,No,,Bose earbuds,Strongly Agree,Strongly Agree,Agree,SSS0864,40615
2021-03-27 21:50:25,2021-03-27 21:53:48,IP Address,216.165.95.148,100,202,True,2021-03-27 21:53:49,R_3sA3VmJawdEmJks,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,18,Male,SONA for course credit,,English,,Passive,7,6-8,6-14,"Yes, I do alright","Violin, guitar","For sections 1-5, I would just try to estimate which were similar, but I noticed afterwards that the first and last four notes were pretty similar, and most variation lay in the middle fours notes, which I would focus on.",Yes,"For sections 1-5, I would just try to estimate which were similar, but I noticed afterwards that the first and last four notes were pretty similar, and most variation lay in the middle fours notes, which I would focus on.",Yes,"Block 6, as shown above",Apple earbuds(wired),Strongly Agree,Agree,Agree,SSS0867,40721
2021-03-27 23:06:11,2021-03-27 23:07:25,IP Address,69.124.168.2,100,74,True,2021-03-27 23:07:26,R_2P0CbvpcITUGBZl,,,,,41.1417999267578125,-73.35320281982421875,anonymous,EN,19,Female,SONA for course credit,,English,,Passive,7,2-3,10 - 12,"Yes, I do alright",piano,none,No,,No,,,Strongly Agree,Neither Agree nor Disagree,Agree,SSS0868,40647
2021-03-27 23:06:37,2021-03-27 23:09:32,IP Address,216.165.95.191,100,175,True,2021-03-27 23:09:33,R_3FWEgWwYuygPL4F,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,18,Female,SONA for course credit,,English,,Detractor,1,0,,No,N/A,"I tried to keep track of the pattern of high vs. low notes in the first melody, and compare to the two test melodies. ",No,,No,,"I used noise-cancelling Beats in-ear headphonest. ",Strongly Agree,Disagree,Agree,SSS0865,40749
2021-03-28 00:56:10,2021-03-28 00:58:37,IP Address,45.33.106.112,100,146,True,2021-03-28 00:58:38,R_27qBSWqR554fO8M,,,,,37.5625,-122.000396728515625,anonymous,EN,19,Female,SONA for course credit,,Other (please specify below):,Chinese,Detractor,6,9+,6 yrs old to 16 yrs old,"Yes, I do alright",Piano,By discriminating any notes that are different,No,,No,,in-ear headphones,Strongly Agree,Strongly Agree,Agree,SSS0872,38959
2021-03-28 01:18:55,2021-03-28 01:20:35,IP Address,71.105.177.87,100,100,True,2021-03-28 01:20:36,R_24jzgCeAZ18KzS8,,,,,40.87030029296875,-73.85250091552734375,anonymous,EN,21,Female,SONA for course credit,,Other (please specify below):,bangla,Detractor,5,0,,No,,,No,,No,,,Agree,Agree,Agree,SSS0873,37048
2021-03-28 03:18:45,2021-03-28 03:20:42,IP Address,202.66.60.182,100,116,True,2021-03-28 03:20:43,R_pbXxaqq1vYe9Lm9,,,,,22.2577972412109375,114.16571044921875,anonymous,EN,19,Female,SONA for course credit,,Other (please specify below):,Chinese,Passive,7,9+,7-12,"Yes, I am near professional",piano,,No,,No,,in-ear,Strongly Agree,Strongly Agree,Agree,SSS0874,40449
2021-03-28 07:45:35,2021-03-28 07:48:28,IP Address,202.66.60.169,100,172,True,2021-03-28 07:48:29,R_22GkNeRgrh38Nrz,,,,,22.2577972412109375,114.16571044921875,anonymous,EN,19,Female,SONA for course credit,,Other (please specify below):,Chinese,Detractor,4,0,,"Yes, but not so well",harmonica,the pitch,No,,No,,in-ear earphone,Agree,Agree,Agree,SSS0871,40610
2021-03-28 09:37:06,2021-03-28 09:40:30,IP Address,126.126.245.148,100,204,True,2021-03-28 09:40:31,R_3iKk7n6qGYvR2rU,,,,,35.77459716796875,139.799102783203125,anonymous,EN,20,Female,SONA for course credit,,English,,Detractor,6,4-5,7-13,"Yes, I do alright","Piano, Guitar",Trying to focus on the middle of the melodies.,Yes,The changes occurred in the middle of the melodies.,No,,Over-the-ear Beats Studio headphones,Strongly Agree,Agree,Agree,SSS0875,39480
2021-03-28 12:40:18,2021-03-28 12:45:20,IP Address,216.165.99.21,100,302,True,2021-03-28 12:45:21,R_3Oj30PmKWtZFArA,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,21,Female,SONA for course credit,,Other (please specify below):,Mandarin,Passive,7,6-8,8-15,"Yes, I do alright",piano,try to remember some weird/unique points in the test melody,Yes,would contain one note that's really different,No,,in-ear airpods 1,Strongly Agree,Neither Agree nor Disagree,Agree,SSS0876,36131
2021-03-28 13:38:01,2021-03-28 13:40:14,IP Address,216.165.95.161,100,133,True,2021-03-28 13:40:15,R_25XjyHHIRiTDUCN,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,19,Male,SONA for course credit,,Other (please specify below):,Korean,Detractor,6,4-5,13-18,"Yes, I do alright",Viola,"Rhythm, Missing Notes, Sharp or Flat Notes",Yes,"Some notes sounded flat or sharp, sometimes notes were missing",No,,In-ear earbuds,Strongly Agree,Agree,Agree,SSS0870,40689
2021-03-28 14:06:19,2021-03-28 14:09:17,IP Address,71.105.252.27,100,177,True,2021-03-28 14:09:17,R_1LoN0PruWbkUZeq,,,,,40.8470001220703125,-73.861602783203125,anonymous,EN,18,Male,SONA for course credit,,English,,Passive,8,4-5,11-16,"Yes, but not so well",Piano,"Minor keys, different rhythms, and memory",Yes,I noticed any minor keys that were put into the melodies,No,,yes,Strongly Agree,Disagree,Agree,SSS0878,40464
2021-03-28 15:40:12,2021-03-28 15:41:39,IP Address,209.122.238.103,100,87,True,2021-03-28 15:41:40,R_1flbK6kVoP1o4ZD,,,,,40.7427978515625,-73.97119903564453125,anonymous,EN,22,Female,SONA for course credit,,Other (please specify below):,"Mandarin ",Passive,7,9+,5-18,"Yes, I do alright",piano,,No,,,,"headphones, over the ear ",Strongly Agree,Agree,Agree,SSS0879,40789
2021-03-28 15:40:36,2021-03-28 15:42:15,IP Address,216.165.95.161,100,99,True,2021-03-28 15:42:15,R_1FtD3TDrdx2p0SD,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,19,Female,SONA for course credit,,English,,Passive,7,1,17-19,"Yes, but not so well",Guitar,note keys,No,,No,,in ear headphones,Agree,Neither Agree nor Disagree,Agree,SSS0880,40404
2021-03-28 17:57:42,2021-03-28 17:58:53,IP Address,66.65.16.43,100,71,True,2021-03-28 17:58:54,R_2SpLHf8FgtVV7P4,,,,,40.7512969970703125,-73.88300323486328125,anonymous,EN,20,Female,SONA for course credit,,English,,Detractor,2,0,,No,,,No,,No,,,Agree,Agree,Agree,SSS0881,37872
2021-03-28 18:20:26,2021-03-28 18:22:55,IP Address,216.165.95.185,100,149,True,2021-03-28 18:22:56,R_1daFx8j2xNfnoCd,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,18,Female,SONA for course credit,,English,,Detractor,2,0,,No,,I try to see if they shared similar distinct sounds or noises.,Yes,"Some of the melodies were faster or had different tones, so I would choose the one that had the most distinct sounds from the test melody.",No,,"Yes, in-ear apple airpods",Strongly Agree,Strongly Disagree,Agree,SSS0884,40536
2021-03-28 18:32:58,2021-03-28 18:35:38,IP Address,69.203.206.110,100,159,True,2021-03-28 18:35:38,R_2wvtQneurUnHQwK,,,,,40.8596038818359375,-73.93160247802734375,anonymous,EN,19,Male,SONA for course credit,,Spanish,,Detractor,4,0,,No,,I tried to remember how many times the test sample would shift from high notes to low notes and try to figure out the most different one through that.,Yes,"If i noticed something different like a low note where it wasn't supposed to be or if the ending was subtly different, i would choose that one.",No,,I used the apple wired headphones.,Agree,Agree,Agree,SSS0883,39954
2021-03-28 18:46:18,2021-03-28 18:48:20,IP Address,67.250.249.225,100,121,True,2021-03-28 18:48:21,R_1jwvxfVjI6XNbZf,,,,,40.7263031005859375,-73.9817962646484375,anonymous,EN,20,Female,SONA for course credit,,English,,Passive,7,0,,No,,,Yes,the pitch,No,,in ear,Strongly Agree,Agree,Agree,SSS0882,40601
2021-03-28 19:12:44,2021-03-28 19:14:49,IP Address,216.165.95.142,100,124,True,2021-03-28 19:14:49,R_23azxNOzIN2kA5y,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,19,Female,SONA for course credit,,English,,Passive,7,9+,3-15,"Yes, I do alright",piano,"the beginnings and endings were generally similar, so I tried to pay attention to the middle of each melody",No,,Yes,"at first, I was just listening to the melodies, from then on is when I began to notice patterns",in-ear phones,Strongly Agree,Disagree,Agree,SSS0885,40778
2021-03-28 20:18:20,2021-03-28 20:21:40,IP Address,216.165.95.193,100,199,True,2021-03-28 20:21:40,R_2tsvplCGI9pKMDq,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,18,Male,SONA for course credit,,English,,Detractor,0,0,,No,,"I just focused on specific moments in each melody and the differences in them and how they affected the overall sound. ",Yes,Many of them were very similar but with one note that was deeper or higher pitch.,No,,"Over Ear Headphones. PlayStation Platinum headset. ",Strongly Agree,Neither Agree nor Disagree,Agree,SSS0886,40830
2021-03-28 21:14:27,2021-03-28 21:15:21,IP Address,24.0.88.195,100,54,True,2021-03-28 21:15:22,R_2DZfiefmlKLRbOr,,,,,40.43060302734375,-74.40200042724609375,anonymous,EN,20,Female,SONA for course credit,,English,,Detractor,6,9+,6-15,"Yes, but not so well","pian, guitar ","beats ",No,,No,,"airpods ",Agree,Neither Agree nor Disagree,Agree,SSS0888,40642
2021-03-28 22:04:54,2021-03-28 22:09:20,IP Address,98.116.230.30,100,265,True,2021-03-28 22:09:21,R_2xWcDWiomKygzjF,,,,,40.5977935791015625,-74.00009918212890625,anonymous,EN,18,Female,SONA for course credit,,English,,Detractor,5,6-8,4-12,No,,Focusing on how similar Option 1 sounded to anticipate how similar or different Option 2 would sound.,Yes,"There would be shifts to minor key or additional notes it seems. ",No,,"In-ear, Apple EarPods.",Strongly Agree,Disagree,Disagree,SSS0889,40918
2021-03-28 22:23:25,2021-03-28 22:24:53,IP Address,67.254.174.34,100,87,True,2021-03-28 22:24:54,R_1LONxvUphunCQug,,,,,40.7263031005859375,-73.9817962646484375,anonymous,EN,21,Female,SONA for course credit,,English,,Detractor,3,4-5,6-10,No,,trying to memorize and match,No,,No,,in ear,Agree,Agree,Agree,SSS0887,40894
2021-03-28 22:54:45,2021-03-28 22:57:09,IP Address,108.77.196.108,100,143,True,2021-03-28 22:57:09,R_26aIAhv3aPjk5NW,,,,,33.87750244140625,-84.50170135498046875,anonymous,EN,19,Female,SONA for course credit,,English,,Detractor,6,2-3,5-7,"Yes, but not so well",piano,i tried to hum the test melody to the options and see which one sounded off,No,,No,,in ear headphones,Strongly Agree,Agree,Agree,SSS0893,40672
2021-03-28 23:07:29,2021-03-28 23:09:37,IP Address,216.53.142.136,100,127,True,2021-03-28 23:09:37,R_3JasGrtbAkiSSy1,,,,,37.751007080078125,-97.82199859619140625,anonymous,EN,18,Female,SONA for course credit,,English,,Passive,7,6-8,5-17,"Yes, I do alright","Saxophone, piano",Certain minor notes that did not match the chords,No,,Yes,I started trying to listen to the beginning and end more,Airpods series 1,Strongly Agree,Neither Agree nor Disagree,Agree,SSS0894,40899
2021-03-29 00:22:27,2021-03-29 00:24:11,IP Address,69.203.71.139,100,103,True,2021-03-29 00:24:12,R_2E0GuKGsIKTmS40,,,,,40.69940185546875,-73.88829803466796875,anonymous,EN,18,Female,SONA for course credit,,English,,Detractor,6,0,,"Yes, but not so well",trumpet (used to),"pitch, counting, length, moving head",No,,No,,in-ear (airpods),Strongly Agree,Agree,Agree,SSS0892,40602
2021-03-29 01:11:43,2021-03-29 01:13:30,IP Address,72.225.210.50,100,107,True,2021-03-29 01:13:31,R_3KZR8dgenYiAnjC,,,,,40.8003997802734375,-73.95040130615234375,anonymous,EN,18,Female,SONA for course credit,,English,,Passive,8,6-8,4-12,"Yes, I do alright",Piano,None,No,,No,,apple airpods,Strongly Disagree,Neither Agree nor Disagree,Agree,SSS0896,40735
