StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q1,Q2,Q16,Q17,Q14,Q18,Q3_NPS_GROUP,Q3,Q4,Q13,Q22,Q23,Q5,Q6,Q9,Q24,Q25,Q11,Q8_1,Q8_2,Q16,sub,sona
2020-11-30 18:24:59,2020-11-30 18:28:49,IP Address,216.165.95.149,100,230,True,2020-11-30 18:28:49,R_2foJJkMgp3bioyz,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,21,Female,SONA for course credit,,English,,Promoter,10,6-8,11-17,2-3,Not sure,"Yes, I do alright",guitar,measuring the chord progression from how things sounded from the beginning to how they landed at the end,"if they reminded me of a song ","i tried to listen for distinct notes ",in ear headphones,Agree,Neither Agree nor Disagree,Agree,SSSQ0262,40232
2020-11-30 22:48:57,2020-11-30 22:52:34,IP Address,71.127.199.72,100,217,True,2020-11-30 22:52:34,R_p0eNTTnePiVuW9X,,,,,40.7180023193359375,-74.07330322265625,anonymous,EN,18,Female,SONA for course credit,,English,,Detractor,1,1,15-16,0,No,"Yes, but not so well",piano,"I based it on consonance and if there was a rhythm. ","I based it off of the rhythm, and specific notes that stood out to me.","By the end of the clip, there would be certain notes that stuck in my head. ",Airpods in-ear,Agree,Agree,Agree,SSSQ0248,39527
2020-12-01 03:20:08,2020-12-01 03:24:49,IP Address,222.129.3.133,100,281,True,2020-12-01 03:24:50,R_3lYKLidPvn7OX0E,,,,,39.928802490234375,116.388885498046875,anonymous,EN,23,Male,SONA for course credit,,Other (please specify below):,Mandrain,Detractor,4,0,,0,Not sure,"Yes, but not so well",piano,"be familiar with, the tone is flat or steep, mood also",know it before,no,in-ear,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,SSSQ0266,39677
2020-12-01 06:16:00,2020-12-01 06:19:17,IP Address,216.165.99.36,100,197,True,2020-12-01 06:19:17,R_7ZDxTykrSv1q4Bb,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,21,Female,SONA for course credit,,Other (please specify below):,Chinese,Detractor,5,6-8,6-14,1,No,"Yes, I do alright",Piano,"feel if it sounds harmonic ",part of the melodies,higher notes vs. lower notes. I seemed to take higher notes as the more important ones.,in-ear,Agree,Disagree,Agree,SSSQ0270,40006
2020-12-01 11:20:41,2020-12-01 11:22:26,IP Address,80.251.209.3,100,105,True,2020-12-01 11:22:27,R_eW2ZvRdux9du7yp,,,,,34.0583953857421875,-118.2779998779296875,anonymous,EN,19,Female,SONA for course credit,,Other (please specify below):,Chinese,Detractor,6,2-3,6-9,1,No,"Yes, but not so well",Piano,,,,in-ear,Agree,Neither Agree nor Disagree,Agree,SSSQ0272,40131
2020-12-01 16:31:52,2020-12-01 16:35:08,IP Address,72.10.196.178,100,195,True,2020-12-01 16:35:08,R_3sn1LdJW0fg4WVi,,,,,42.23980712890625,-74.36530303955078125,anonymous,EN,19,Male,SONA for course credit,,Other (please specify below):,Italian,Passive,8,1,13-14,1,Not sure,"Yes, but not so well",Guitar,"By gut feeling ","if while listening i recognised the melody or part of it, even just a few notes",notes that stood out while listening,"over the ear headphones, beats studio 3",Strongly Agree,Disagree,Agree,SSSQ0274,39713
2020-12-01 17:54:34,2020-12-01 18:00:57,IP Address,24.1.44.2,100,382,True,2020-12-01 18:00:57,R_3KxaXnz6cSZpe1P,,,,,41.9199066162109375,-88.30750274658203125,anonymous,EN,20,Male,SONA for course credit,,English,,Detractor,6,6-8,12-18,0,No,"Yes, I do alright",Trombone,"If it sounds correct in my head, usually involving scales I'd imagine","If I can connect the clip to a longer musical phrase. i.e. the ""Statefarm"" sound",high notes in between low notes,"over-the-ear headphones, Sony WH-1000XM3",Agree,Agree,Agree,SSSQ0275,40295
2020-12-01 18:39:54,2020-12-01 18:46:32,IP Address,108.54.124.202,100,398,True,2020-12-01 18:46:33,R_2zcDBPoVsMAhaW9,,,,,40.7263031005859375,-73.9817962646484375,anonymous,EN,19,Female,SONA for course credit,,English,,Passive,8,6-8,6-13,6+,No,"Yes, I do alright",guitar and piano,if they were in the same key,how much they sounded like things I've heard on piano before,if there were notes that resolved dissonance or if they were surprising (in a good way),"headphones - over the ear, beats studio 3",Strongly Disagree,Strongly Agree,Agree,SSSQ0276,40286
2020-12-01 19:10:50,2020-12-01 19:12:24,IP Address,216.165.95.159,100,93,True,2020-12-01 19:12:24,R_oZwkr8UMGyfkDWV,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,20,Male,SONA for course credit,,English,,Detractor,5,0,,0,No,No,,feeling,weather,Feelings,in-ear,Agree,Agree,Agree,SSSQ0278,39718
2020-12-01 21:20:28,2020-12-01 21:22:37,IP Address,216.165.95.190,100,128,True,2020-12-01 21:22:38,R_1gvkL1MKmmpMfFE,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,18,Female,SONA for course credit,,Spanish,,Detractor,6,4-5,10,4-5,No,"Yes, I do alright",Piano,High and low notes,"Similar rhythm or pattern ","Depending on how high or low the note went or whether they were stronger ","in-ear ",Strongly Agree,Strongly Agree,Agree,SSSQ0280,40073
2020-12-01 22:35:27,2020-12-01 22:37:27,IP Address,174.44.16.133,100,120,True,2020-12-01 22:37:27,R_xGIQSuYBFsKo3ct,,,,,40.7129974365234375,-73.55970001220703125,anonymous,EN,19,Male,SONA for course credit,,English,,Detractor,1,4-5,10-15,0,No,No,,the tone,the way they sounded,if they fit or not,headphones,Strongly Agree,Disagree,Agree,SSSQ0189,39904
2020-12-01 23:07:52,2020-12-01 23:13:09,IP Address,72.92.133.24,100,316,True,2020-12-01 23:13:09,R_2TuV2gRGi0MVFh3,,,,,42.8928070068359375,-72.50800323486328125,anonymous,EN,19,Female,SONA for course credit,,English,,Promoter,10,2-3,13-14 & 18 on.,0,Not sure,"Yes, I do alright","Guitar, piano","I listened for whether or not they stayed within a specific key, and how radically the notes strayed from the key.","Mostly just a gut feeling, but in some cases I was able to identify what parts I recognized and why I recognized them.","I listened for how radically different each note was from the one before it, and how much of a difference the first and last notes made to my impression of the clip. ",I used over-the-ear headphones. Audio-Technica ATH-M50x.,Agree,Strongly Agree,Agree,SSSQ0281,40144
2020-12-01 23:33:15,2020-12-01 23:34:54,IP Address,216.165.95.153,100,99,True,2020-12-01 23:34:55,R_1NDfWJ8t7Uhv8Mr,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,18,Female,SONA for course credit,,English,,Promoter,9,6-8,5-16,6+,No,"Yes, I do alright","piano, clarinet",none,none,none,in ear,Agree,Strongly Agree,Agree,SSSQ0283,39847
2020-12-02 03:27:01,2020-12-02 03:29:17,IP Address,24.46.85.174,100,135,True,2020-12-02 03:29:17,R_1JEjhFyHFgG4o72,,,,,40.6461944580078125,-73.955902099609375,anonymous,EN,18,Female,SONA for course credit,,English,,Detractor,4,0,,0,No,"Yes, but not so well",Violin,I tried to see if I enjoyed listening to the audio,If it sounded recognizable,If one note stood out more than others,In-ear AirPods,Strongly Agree,Neither Agree nor Disagree,Agree,SSSQ0286,40149
2020-12-02 05:15:19,2020-12-02 05:17:16,IP Address,88.235.161.111,100,117,True,2020-12-02 05:17:16,R_3P7vJiTxZV06NYR,,,,,41.03399658203125,28.988006591796875,anonymous,EN,22,Male,SONA for course credit,,Other (please specify below):,Turkish,Passive,7,2-3,16-18,2-3,No,"Yes, but not so well",piano and guitat,ı didnt used,,,,Strongly Agree,Disagree,Agree,SSSQ0289,36823
2020-12-02 13:30:05,2020-12-02 13:31:38,IP Address,74.64.163.250,100,93,True,2020-12-02 13:31:38,R_2U3IBApFhvWCiKR,,,,,40.76300048828125,-73.9925994873046875,anonymous,EN,19,Male,SONA for course credit,,English,,Detractor,6,6-8,10,6+,No,"Yes, I do alright",Trumpet,Pitch and Continuity,"The first, second, and third rhythm",By when I heard the highest and lowest notes,headphones,Agree,Agree,Agree,SSSQ0163,39861
2020-12-03 15:53:26,2020-12-03 15:57:35,IP Address,157.100.170.87,100,248,True,2020-12-03 15:57:35,R_1q9Zb3DeqxlIk1z,,,,,-1.9998016357421875,-77.4965972900390625,anonymous,EN,20,Female,SONA for course credit,,Spanish,,Detractor,6,4-5,6-11,0,No,No,,How coherent the changes from one note to the next sounded,How they sounded to me (mostly guessed),How many times I thought a note was repeated,Headphones: in-ear,Agree,Disagree,Agree,SSSQ0294,36247
2020-12-03 16:30:38,2020-12-03 16:32:27,IP Address,183.83.208.64,100,108,True,2020-12-03 16:32:27,R_eCJoWDFOz9mK4IF,,,,,17.37530517578125,78.474395751953125,anonymous,EN,19,Female,SONA for course credit,,English,,Detractor,3,6-8,6-14,1,No,No,,,,,headphones,Strongly Agree,Disagree,Agree,SSSQ0295,37768
2020-12-03 20:03:57,2020-12-03 20:06:14,IP Address,104.162.250.113,100,137,True,2020-12-03 20:06:14,R_3saZfp4QQM4vsaE,,,,,40.691497802734375,-73.853302001953125,anonymous,EN,18,Female,SONA for course credit,,English,,Detractor,4,2-3,15-17,0,No,"Yes, but not so well",flute,"if i felt like i could hum it back after hearing it, it was melodic to me",at a certain point they all sounded similar to previous melodies,if there was one note to low or one note too high,headphones,Agree,Strongly Agree,Agree,SSSQ0296,39857
2020-12-03 21:01:00,2020-12-03 21:04:17,IP Address,71.234.93.227,100,196,True,2020-12-03 21:04:17,R_bwv0W9hq10EV2a5,,,,,41.685302734375,-72.92960357666015625,anonymous,EN,19,Female,SONA for course credit,,English,,Detractor,4,1,17,0,Not sure,"Yes, but not so well",Guitar,If the notes followed a certain pattern or scale,If the tune had a similar progression to a song I know,If certain notes hung longer than others,"Headphones, over-the-ear",Strongly Agree,Disagree,Agree,SSSQ0298,39672
2020-12-03 23:23:45,2020-12-03 23:26:17,IP Address,216.165.95.170,100,151,True,2020-12-03 23:26:17,R_3dX2DioitgJdE04,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,19,Female,SONA for course credit,,English,,Detractor,5,6-8,12-18,0,No,No,,"how many steps it was from one note to the next, whether or not it flowed nicely",Not really that familiar but some of them I may have heard,if there was a note that was a strong outlier I put that as more important,in-ear headphones (airpods),Agree,Disagree,Agree,SSSQ0210,39558
2020-12-04 09:35:42,2020-12-04 09:38:06,IP Address,75.110.174.170,100,144,True,2020-12-04 09:38:07,R_2Ym5RcXBG3QmcNm,,,,,36.1020965576171875,-97.0635986328125,anonymous,EN,18,Male,SONA for course credit,,English,,Detractor,2,0,,1,No,No,,"I just did it by ear. ",I just tried to connect it with something I knew,"Usually if a note was an outlier pitch wise or the same note was played twice in different places ","headphones - over the ears. Razer kraken ",Strongly Agree,Agree,Agree,SSSQ0109,39976
2020-12-05 21:06:27,2020-12-05 21:07:50,IP Address,107.140.153.236,100,83,True,2020-12-05 21:07:51,R_1Ca7LXlGJ2xzPb7,,,,,33.7657012939453125,-84.29509735107421875,anonymous,EN,20,Female,SONA for course credit,,English,,Detractor,1,0,,0,Not sure,"Yes, but not so well","Piano, violin ","difference in pitch ",nothing,if it stuck out as odd,"headphones, over-the-ear bose noise canceling ",Strongly Agree,Agree,Agree,SSSQ0001,39542
2020-12-05 22:09:05,2020-12-05 22:12:14,IP Address,173.85.196.87,100,189,True,2020-12-05 22:12:14,R_3fW5VLrOwqpYlbw,,,,,38.481903076171875,-121.40240478515625,anonymous,EN,18,Female,SONA for course credit,,English,,Detractor,3,2-3,9-11,0,No,"Yes, but not so well",violin,none,none,none,in ear,Strongly Agree,Neither Agree nor Disagree,Agree,SSSQ0002,39524
2020-12-06 01:44:38,2020-12-06 01:46:50,IP Address,97.90.2.243,100,132,True,2020-12-06 01:46:50,R_3qTGMpp1XVa1jQY,,,,,34.2187957763671875,-118.199798583984375,anonymous,EN,20,Male,SONA for course credit,,English,,Detractor,3,1,10,0,No,No,,"How well the tones complemented each other ","Movies or TV shows ",The scale of the tones,"Airpods ",Strongly Agree,Neither Agree nor Disagree,Agree,SSSQ0004,39700
2020-12-06 14:12:41,2020-12-06 14:14:29,IP Address,100.36.175.228,100,107,True,2020-12-06 14:14:29,R_1dirai2TI0amPrP,,,,,38.8173065185546875,-77.290496826171875,anonymous,EN,19,Female,SONA for course credit,,English,,Detractor,3,0,,0,No,No,,"if i liked listening to it ","they all sounded the same so they were all familiar ",if more notes stood out to me,"in ear phones ",Strongly Agree,Neither Agree nor Disagree,Agree,SSSQ0009,39503
2020-12-06 18:20:30,2020-12-06 18:22:27,IP Address,216.165.95.148,100,117,True,2020-12-06 18:22:27,R_2R9pOuIzDMGKPGt,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,19,Male,SONA for course credit,,English,,Detractor,5,0,,0,No,No,,,intuition based,,"airpods pro ",Strongly Agree,Strongly Agree,Agree,SSSQ0010,39964
2020-12-07 00:08:54,2020-12-07 00:11:51,IP Address,209.122.226.13,100,177,True,2020-12-07 00:11:51,R_3dXP5rBkRYYIvFk,,,,,40.7427978515625,-73.97119903564453125,anonymous,EN,21,Female,SONA for course credit,,English,,Detractor,6,4-5,8-14,2-3,No,No,,personal prefernce,memory recall,notes that stood out,apple headphones,Strongly Agree,Strongly Disagree,Agree,SSSQ0013,39363
2020-12-07 00:59:46,2020-12-07 01:03:51,IP Address,216.165.95.183,100,244,True,2020-12-07 01:03:51,R_UXZtxASLxQCfGQ9,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,18,Female,SONA for course credit,,English,,Passive,8,9+,6-18,6+,No,"Yes, I do alright",Piano,If they sounded good together,"Some sounded like parts of a classical piece, not many. My familiarity was mainly because notes sounded like piano keys.",How much the notes ranged,in-ear panasonic wired headphones,Strongly Agree,Disagree,Agree,SSSQ0012,40247
2020-12-07 01:15:18,2020-12-07 01:18:48,IP Address,123.192.136.151,100,210,True,2020-12-07 01:18:48,R_rclgJrKrd7zlQhr,,,,,25.0478057861328125,121.53179931640625,anonymous,EN,20,Male,SONA for course credit,,Other (please specify below):,Chinese,Detractor,4,1,14,0,Not sure,"Yes, but not so well",Ukulele and Harmonica,Feelings,Feelings,Feelings and Loudness,Over the Ear Headphone,Strongly Agree,Neither Agree nor Disagree,Agree,SSSQ0014,39820
2020-12-07 01:53:06,2020-12-07 01:56:47,IP Address,69.181.72.41,100,220,True,2020-12-07 01:56:47,R_1H7XhLpDittnNzq,,,,,37.75579833984375,-121.95269775390625,anonymous,EN,18,Female,SONA for course credit,,English,,Detractor,5,0,"In my middle school, we were all required to take music theory training, but I honestly don't remember much",2-3,No,No,none,no strategy,no strategy,"no organized strategy, but I'm a dancer so beat patterns a bit",Air-pod pros,Strongly Agree,Neither Agree nor Disagree,Agree,SSSQ0015,40104
2020-12-07 11:05:07,2020-12-07 11:06:42,IP Address,173.52.224.24,100,95,True,2020-12-07 11:06:43,R_3oRY0tftafMbMEI,,,,,40.7263031005859375,-73.9817962646484375,anonymous,EN,20,Female,SONA for course credit,,English,,Detractor,0,0,no training,0,No,No,0,"just listening ",not at all familiar,"none just listened ","yes I used over ear hadphones, bose, not sure which model ",Strongly Agree,Strongly Disagree,Agree,SSSQ0016,37134
2020-12-07 15:00:06,2020-12-07 15:03:57,IP Address,98.13.212.93,100,230,True,2020-12-07 15:03:57,R_3nJFz7gKmuMadCO,,,,,40.7279052734375,-73.9965972900390625,anonymous,EN,20,Female,SONA for course credit,,English,,Passive,7,9+,5-14,6+,No,"Yes, I do alright","Piano, Guitar, Clarinet, Ukelele","I judged a clip as melodic if it sounded pleasant, or like an actual melody in a song. ","If there were similar note patterns, or the same notes as other audio clips. ",If I felt that certain notes stuck out to me as being more emphasized (they were played louder or played more frequently).,In-ear headphones (Apple Airpods),Agree,Neither Agree nor Disagree,Agree,SSSQ0020,36700
2020-12-07 22:47:52,2020-12-07 22:52:10,IP Address,71.117.187.32,100,258,True,2020-12-07 22:52:11,R_29ctVLAANVQjcZq,,,,,41.7964935302734375,-71.43039703369140625,anonymous,EN,18,Female,SONA for course credit,,English,,Promoter,9,9+,8-18,2-3,No,"Yes, I do alright","Ukulele, guitar, bass guitar, singing","If the notes were in the same key, I considered the audio clip to be extremely melodic. If the notes jumped around a lot or were not in the same key, I didn't rate the clips to be very melodic.","Certain parts of the clips stood out to me more than others; they felt more common or ""right"" when I heard them.","I interpreted ""important"" to mean noticeable, so I judged based on how noticeable and out of place certain notes were.","I used apple AirPods, first generation",Strongly Agree,Neither Agree nor Disagree,Agree,SSSQ0021,39851
2020-12-08 16:17:43,2020-12-08 16:18:16,IP Address,24.161.48.157,100,33,True,2020-12-08 16:18:17,R_2PhFBBYFaI8BjcT,,,,,40.7279052734375,-73.9965972900390625,anonymous,EN,32,Male,Other,Debug,English,Hebrew,Promoter,10,2-3,,,,,,,,,,,,Agree,DC1607462200240,michael
2020-12-08 16:24:29,2020-12-08 16:27:07,IP Address,141.157.214.160,100,157,True,2020-12-08 16:27:07,R_udznty3W2SjFjqN,,,,,40.864593505859375,-73.898101806640625,anonymous,EN,27,Female,SONA for course credit,,Other (please specify below):,Bengali,Detractor,3,0,,0,No,No,,,,,,Agree,Neither Agree nor Disagree,Agree,SSSQ0022,40329
2020-12-09 01:23:32,2020-12-09 01:26:14,IP Address,99.32.22.121,100,162,True,2020-12-09 01:26:15,R_2WwFPjPRhPsFhMk,,,,,42.031097412109375,-87.68579864501953125,anonymous,EN,19,Male,SONA for course credit,,English,,Passive,8,4-5,14-18,1,No,"Yes, I am near professional",guitar,identifying note intervals,,"repretition, whether a melody started and ended with the same note","over ear headphones, turtle beach",Strongly Agree,Neither Agree nor Disagree,Agree,SSSQ0023,39785
2020-12-09 10:22:32,2020-12-09 10:23:33,IP Address,216.165.95.182,100,60,True,2020-12-09 10:23:34,R_2wEsxbNzRDY355v,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,19,Male,SONA for course credit,,English,,,,4-5,,4-5,No,"Yes, but not so well",,,,,,Agree,Agree,Agree,SSSQ0025,38356
2020-12-09 12:07:54,2020-12-09 12:09:29,IP Address,100.2.82.33,100,95,True,2020-12-09 12:09:30,R_3nuR9MCH9w2VOOm,,,,,40.6208038330078125,-74.0426025390625,anonymous,EN,19,Male,SONA for course credit,,English,,Detractor,3,0,,0,Not sure,No,,None,Focus,Listening,"Over the ear Studio Beats ",Agree,Neither Agree nor Disagree,Agree,SSSQ0026,40065
2020-12-09 13:31:00,2020-12-09 13:33:09,IP Address,216.165.95.174,100,129,True,2020-12-09 13:33:09,R_6RPNUUXxNxzLOdH,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,18,Male,SONA for course credit,,English,,Detractor,1,4-5,10-14,0,No,"Yes, but not so well",Saxophone,I didn't use a strategy,"Nothing rly, just feeling",feeling,earbuds,Neither Agree nor Disagree,Agree,Agree,DC1607535904263,40027
2020-12-12 18:47:28,2020-12-12 18:52:47,IP Address,47.148.104.94,100,318,True,2020-12-12 18:52:47,R_2RVOf9sNH0p5jmJ,,,,,33.8665008544921875,-118.066802978515625,anonymous,EN,21,Male,SONA for course credit,,English,,Detractor,6,6-8,"5, 11-13, 16-17",2-3,No,"Yes, I do alright","Piano, clarinet, flute",Familiarity,Notes I was used to hearing/playing,If I had some familiarity of a portion of the melody,"Earphones, In-ear, Apple Airpods 2nd Gen",Agree,Neither Agree nor Disagree,Agree,SSSQ0005,38471
2020-12-12 21:04:43,2020-12-12 21:06:05,IP Address,216.165.95.164,100,82,True,2020-12-12 21:06:06,R_OfnI7OTb67cMM1j,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,18,Male,SONA for course credit,,Other (please specify below):,arabic,Detractor,4,1,13,0,No,No,,,,,in ear headphones,Strongly Agree,Strongly Agree,Agree,SSSQ0007,39814
2020-12-13 01:13:42,2020-12-13 01:18:17,IP Address,24.46.231.51,100,274,True,2020-12-13 01:18:17,R_3HLV3b3lHHGNb9z,,,,,40.8777008056640625,-73.90799713134765625,anonymous,EN,21,Female,SONA for course credit,,English,,Detractor,1,1,12,1,Not sure,"Yes, but not so well",clarinet,if they had a pattern or consistent pitch i considered them to be melodic.,hearing the melodies earlier in the experiment.,if there was a note that was a different pitch than the majority of the notes.,"in ear apple headphones ",Strongly Agree,Neither Agree nor Disagree,Agree,SSSQ0008,40075
2020-12-13 17:52:54,2020-12-13 17:56:44,IP Address,99.152.113.28,100,230,True,2020-12-13 17:56:45,R_BM25LqS4rYOHsNr,,,,,37.5428009033203125,-122.2971038818359375,anonymous,EN,20,Female,SONA for course credit,,English,,Detractor,1,1,"Violin when I was 9 ",0,No,No,none,"Listening to how it began and how it ended, if it flowed together well.","How low and high pitched the melodies were. ","How high some notes went up compared to others. ","Headphones ",Strongly Agree,Disagree,Agree,SSSQ0006,39276
2020-12-13 20:47:16,2020-12-13 20:51:52,IP Address,69.115.6.79,100,276,True,2020-12-13 20:51:52,R_2PkaXdw2PPGP4wI,,,,,41.1417999267578125,-73.35320281982421875,anonymous,EN,19,Female,SONA for course credit,,English,,Detractor,6,4-5,9-14,2-3,No,"Yes, I do alright","Keyboard, guitar, ukulele, bass clarinet",If it sounded like a possible existing chord progression,If they sounded exact to something I had heard before.,If there were a certain note that stood out / resonated in the sequence because of how often it was repeated.,over-the-ear headphones,Agree,Neither Agree nor Disagree,Agree,SSSQ0023,40146
2020-12-13 21:48:01,2020-12-13 21:50:22,IP Address,76.31.164.109,100,140,True,2020-12-13 21:50:22,R_42WaqfF3fJKObq9,,,,,29.7805023193359375,-95.51290130615234375,anonymous,EN,21,Female,SONA for course credit,,Other (please specify below):,chinese,Detractor,2,0,,0,Not sure,"Yes, but not so well",Chinese flute,N/A,Intuition,,airpod,Agree,Disagree,Agree,SSSQ0028,40315
